pl_name,pl_orbper,pl_orbsmax,pl_rade,pl_bmasse,pl_orbeccen,pl_insol,pl_eqt,st_teff,st_rad,st_mass,st_met,st_logg
TOI-1753 b,-0.005260551983309435,0.01806679038072616,-0.18090990502524337,-0.1592644938120157,-0.3071428571428571,0.180410255215493,0.17600828729281762,0.15881809787626963,0.15216512335632904,0.1059777102330294,-0.162962962962963,-0.12534059945504158
TOI-1774.01,0.8669285040077023,0.9064241054615961,-0.11880324193218528,-0.3398161666593892,0.05000000000000004,0.08912741372632065,-0.07458563535911603,0.22477245745943808,0.38215929856085146,0.19250253292806477,-0.33333333333333337,-0.419618528610354
TOI-1775 b,0.4782990191963264,0.3309642261886169,0.5333374532998643,0.34051530749545034,-0.3071428571428571,0.14261040074966255,-0.23495856353591163,-0.018994855559952513,-0.0709012120377569,0.05227963525835853,0.34074074074074073,0.2207084468664861
TOI-1776 b,-0.4488850065674161,-0.30416856731306613,-0.5177976524526636,-0.7426774925608747,-0.3071428571428571,0.5589367359186006,0.5403453038674033,0.24535021764938664,0.0976049369602338,0.04782168186423496,-0.9740740740740741,-0.0735694822888287
HD 77946 b,0.13550121554698713,0.22734625600562866,-0.09612864788209408,-0.2738606327719831,1.1999999999999997,0.3115278817329269,0.3464917127071822,0.3624851602690938,0.6320892909282821,0.6105369807497467,0.537037037037037,-0.5667574931880114
TOI-1794 b,0.35804162512214677,0.3604460244388704,-0.023010967804857008,-0.33371563810306154,-0.3071428571428571,0.21946991524054202,0.15871546961325964,0.1640944466429231,0.6305515385167392,0.1495440729483282,-0.12962962962962962,-0.8174386920980922
TOI-1801 b,0.5084353968581103,0.1925789976158322,-0.27207496566019174,-0.4404064335192615,-0.3071428571428571,-0.5780391310358222,-0.5308011049723758,-0.7687640153014115,-0.5677220568972354,-0.6889564336372845,-0.9629629629629629,0.8065395095367854
TOI-1803 c,0.6589694854448501,0.5798378434876624,0.13233735250617842,-0.3556478481177023,-0.3071428571428571,-0.35183047084899566,-0.4005524861878453,-0.333992876929165,-0.2616431139778206,-0.28368794326241137,-0.20740740740740743,0.370572207084469
TOI-1803 b,0.10849477481349946,0.03310681736681351,-0.07840244767457862,-0.288491804695068,-0.3071428571428571,-0.08550818602436967,-0.18093922651933703,-0.333992876929165,-0.2616431139778206,-0.28368794326241137,-0.20740740740740743,0.370572207084469
TOI-1806.01,0.787865288616267,0.44468452001489306,-0.0036953233542483745,-0.4883218282793729,0.08054448724546287,-0.9141205008490864,-0.7465883977900553,-1.0805962274106318,-0.8608134786555873,-1.0193819655521783,-0.27260510921160475,0.929727520435968
TOI-1811 b,-0.2647628778224932,-0.21093291457579913,0.7531605034984082,0.6806586012787751,0.0642857142857143,0.2644058646360208,0.11629834254143653,-0.29230972167260255,-0.16960364687886892,-0.1600810536980751,0.874074074074074,0.258855585831062
TOI-1820 b,-0.07846147004555523,0.0481326623357244,0.8476423760072265,0.9323164718120962,0.0,0.6716960058648264,0.68646408839779,0.2184408389394539,0.8691160030488582,0.2917933130699088,0.25925925925925924,-0.6648501362397814
TOI-1823 b,1.5591729329893387,2.1684318885727625,0.4902736380830056,0.2382239331017978,-0.3071428571428571,-0.5270532900293065,-0.6275828729281768,-0.2073605065294816,-0.10995640573391192,-0.11063829787234038,0.6407407407407406,0.1743869209809266
TOI-1824 b,1.1199095201477076,1.3455411927979581,-0.12598839672656353,-0.1694209378157326,-0.3071428571428571,-0.3348663463301165,-0.48250000000000004,-0.08178340588312888,-0.09780900092066426,-0.03221884498480248,0.19999999999999996,0.2125340599455049
TOI-1836 b,1.0279651533739753,1.4655345710375576,0.5296881756017993,0.07713031856903568,-0.3071428571428571,0.21117028766667711,0.12154696132596685,0.5592929692652684,0.9473259300635233,0.8328267477203645,-0.6333333333333333,-0.8855585831062676
TOI-1836 c,-0.7182854317872235,-0.410623009220071,-0.15528662875574242,-0.3556478481177023,-0.3071428571428571,0.7974476676185654,1.560220994475138,0.4838411819021237,1.0250999425264264,0.7209726443768997,-0.762962962962963,-1.051771117166213
TOI-1846 b,-0.22617750794000258,-0.3247569013678276,-0.34518920489616906,-0.5854232654244237,0.12684314706755126,-0.4156840028101084,-0.42803867403314916,-0.9244163039176889,-0.8705203268169974,-0.9685916919959473,0.36666666666666664,1.029972752043597
TOI-1853 b,-0.899304978357893,-0.5595535414167138,0.004807540930897865,0.2620565161201525,-0.09285714285714283,0.7398938238675803,0.830110497237569,-0.17675768368289144,-0.10486157733966477,-0.11955420466058773,0.1481481481481481,0.016348773841962472
TOI-1855 b,-0.8545729268382204,-0.517793414395383,1.106975680054006,0.7254035860066058,-0.07142857142857138,0.7637684076645612,1.1367403314917126,0.020577760189948554,0.2550228443052444,0.1843971631205673,1.2185185185185186,-0.23705722070844618
TOI-1859 b,1.9716945613931633,3.7325452010360767,0.6623167324718721,0.7340564549914552,3.7642857142857133,-0.3985861821598835,-0.3862010217780404,0.5387152090753199,0.6861698032897747,0.7922998986828771,0.18518518518518512,-0.5422343324250677
TOI-1883 b,-0.13151870346727398,-0.23522265586094832,0.3033031484779874,-0.21198620716647784,-0.3071428571428571,-0.459777503505957,-0.4613259668508287,-0.9318031921910038,-0.6474676814794038,-0.8125633232016211,0.9259259259259258,0.6403269754768401
TOI-1898 b,1.6925923720443792,2.900757226123058,0.6371362745663244,0.42625834778025135,3.157142857142857,-0.16539534026945954,-0.2810220994475139,0.4859517214087851,0.9886270835640875,0.7140830800405267,-0.611111111111111,-1.0027247956403278
TOI-1937 A b,-1.0206725105365364,-0.5904766202563964,0.9100103671812271,0.8929102436291079,-0.3071428571428571,1.046170924224123,1.6837016574585635,0.2606516290726817,0.31121797163918136,0.3566362715298886,0.4666666666666666,-0.22615803814713947
TOI-1994 b,-0.20849619901073538,0.05263765432977154,0.8947568958250285,1.5945006388094134,2.1285714285714286,0.8306805816580315,1.9502762430939227,1.2557710064635272,1.6815214666726614,1.9533941236068895,-0.2962962962962963,-1.367847411444141
TOI-2000 c,0.3891186173903818,0.4456360724606319,0.5409556660452021,0.2938138753086945,0.14285714285714288,0.1782851772180555,0.22099447513812154,0.15354174910961615,0.38731132145066444,0.37689969604863227,1.3666666666666665,-0.3297002724795628
TOI-2000 b,-0.38424379663300795,-0.22895571985409757,-0.1347874379950906,-0.2714102855924048,-0.3071428571428571,0.5835446267951597,0.8425414364640884,0.15354174910961615,0.38731132145066444,0.37689969604863227,1.3666666666666665,-0.3297002724795628
TOI-2005 b,0.8952262683445976,1.4696562007735536,0.8038300748900336,1.2317234837993993,3.9571428571428564,0.28969782097611035,0.1252763052840756,0.9550191267642791,1.4182831866681125,1.4062816616008105,-0.25925925925925924,-1.4659400544959122
TOI-2010 b,2.6515688158975363,6.1045893601852095,0.7934445920078494,0.7623972528788713,1.2071428571428569,-0.7782139125341082,-0.6599447513812154,0.32132963988919666,0.3097902787738812,0.43768996960486334,0.36296296296296293,-0.18256130790190783
TOI-2015 b,-0.33364192721608976,-0.4348787068292565,-0.020929324821372223,-0.3189982300494161,0.2564285714285714,-0.4884653859580876,-0.4794198895027625,-1.0674053554939982,-1.0224687978560698,-1.1993920972644379,-1.4074074074074074,1.5149863760217985
TOI-2019 b,0.798334184324074,1.023895458610074,0.26677711411333493,0.045358256503551124,-0.3071428571428571,0.268012693949845,0.054502762430939274,0.16145627225959636,1.1355834269160252,0.5819655521783181,1.2555555555555553,-1.2506811989100808
TOI-2025 b,0.3673204430900569,0.46613113304647574,0.7980060116933662,1.0633602456917144,2.507142857142857,0.4891142677551625,0.39779005524861877,0.3466561139691334,0.8081707154111768,0.6139817629179332,0.2962962962962962,-0.8092643051771109
TOI-2031 A b,0.03793359661300223,0.1230500895130202,0.9211118167002836,0.6238377146147089,0.2357142857142857,0.5547057239524656,0.6629834254143646,0.6173328056984567,0.53256128608478,0.5633232016210737,-1.1481481481481481,-0.4468664850136232
TOI-2068 b,0.26601622951996523,0.08113973213503331,-0.33746786503277093,-0.33130568805808414,0.5634865873753497,-0.5081695291026186,-0.4936187845303867,-0.8494921514312096,-0.5908413476878145,-0.6828774062816615,0.7407407407407407,0.6675749318801093
TOI-2084 b,0.08293095879291039,-0.11702554977819274,-0.18274350511042411,-0.5121429758310035,-0.006013612802737422,-0.49624448841009533,-0.48480662983425415,-0.9333860968209998,-0.7092179819355147,-0.8976697061803444,-0.7407407407407407,0.7247956403269755
TOI-2088 b,2.5425300060976337,5.265383257392732,0.04128395792615441,0.06611131060069467,-0.3071428571428571,-0.7182953283149486,-0.7978867403314918,-0.12610473552301807,-0.03973362505460924,0.01357649442755811,0.9962962962962963,0.13351498637602283
TOI-2093 c,1.8327667466666435,2.749355541712777,-0.22027859049516774,-0.17288624191861332,-0.3071428571428571,-0.8004243611473014,-0.7582872928176796,-0.4717055797388207,-0.23750568625813515,-0.3059777102330294,-0.5555555555555556,1.051771117166213
TOI-2095 b,0.9118264971327714,0.6378357506757987,-0.5064629147885799,-0.521961968679458,-0.3071428571428571,-0.8174757752845002,-0.7334254143646409,-0.8236380424746076,-0.7805154418558992,-0.9240121580547112,-1.1481481481481481,1.7057220708446876
TOI-2095 c,1.2936034271387915,1.1505311508526659,-0.48035606128943786,-0.3758499805486553,-0.3071428571428571,-0.9431660773404617,-0.8024861878453039,-0.8236380424746076,-0.7805154418558992,-0.9240121580547112,-1.1481481481481481,1.7057220708446876
TOI-2096 b,-0.3799298290306473,-0.5019283430919961,-0.508791262414358,-0.43428155432945237,0.7642857142857142,-0.5762117990667452,-0.5980662983425414,-1.0658224508640022,-1.2364538216207173,-1.3475177304964538,-0.37037037037037035,1.5422343324250678
TOI-2096 c,0.11950670683190401,-0.2704244057961547,-0.3132311672405668,-0.3907108913069724,0.4071428571428572,-0.8007499979484355,-0.7306629834254144,-1.0658224508640022,-1.2364538216207173,-1.3475177304964538,-0.37037037037037035,1.5422343324250678
TOI-2107 b,-0.5303349776306013,-0.344910049390847,0.8896024179974525,0.6345759252330938,-0.07142857142857138,0.623739613543599,0.7168508287292817,0.1619839071362617,0.09207799663085078,0.13171225937183373,0.0,0.0
TOI-2120 b,0.048602083563939365,-0.3057040919983121,-0.2617116307291066,-0.3975498900519438,1.9785714285714286,-0.8062160407648339,-0.6823204419889503,-1.1549927450204458,-1.2125110526947593,-1.3880445795339411,1.1851851851851851,1.3651226158038157
TOI-2128 b,0.8489515843100427,1.0097625021104073,-0.2697129045843711,-0.49985224136371376,-0.3071428571428571,-0.04305001045508254,-0.13462707182320446,0.3419074000791452,0.36412659222658506,0.2616008105369805,-0.5185185185185185,-0.3678474114441411
TOI-2134 b,0.39769820849054716,0.301427781385784,-0.13680971980518283,-0.3210146703392183,0.12142857142857143,-0.24976944415683697,-0.292817679558011,-0.3904498087323572,-0.2720481033295311,-0.3080040526849038,0.18518518518518512,0.8610354223433239
TOI-2134 c,2.3163309538213004,4.13270422858263,0.46621306305655147,0.1015572830219432,4.478571428571428,-0.990755661690662,-0.7900552486187845,-0.3904498087323572,-0.2720481033295311,-0.3080040526849038,0.18518518518518512,0.8610354223433239
TOI-2141 b,0.9387319806843208,1.0831173753883718,-0.04956378699349562,-0.10615546551239291,0.06826817304615372,-0.14207953482299163,-0.20718232044198895,0.16620498614958448,0.11961037870124215,0.0,-0.7777777777777778,-0.22888283378746493
TOI-2145 b,0.47986226206963695,0.7919504868101095,0.8178784456601834,1.1967952273264302,1.2214285714285713,0.720864583572962,0.8333084213477013,0.46748450072549796,2.0610443342626854,1.6494427558257343,0.7777777777777778,-1.891008174386921
TOI-2152 A b,-0.32793695728810457,-0.10822634329277737,0.9287858488112412,0.9929618420360139,0.10000000000000003,0.7476354943131669,1.276243093922652,0.6912016884316053,0.9873770496776386,1.2563323201621073,0.785185185185185,-0.760217983651226
TOI-2154 b,-0.24486167335757641,-0.09821935999596519,1.0171476813688902,0.6646124154472751,0.5285714285714286,0.7871826841530165,0.9696132596685083,0.5065294815987337,0.7311159692035252,0.6828774062816617,-0.21851851851851856,-0.6675749318801093
TOI-2158 b,0.3434953439295804,0.2570202076140215,0.7293303340739552,0.6310400968550203,0.19285714285714292,0.3967517337010752,0.4281767955801105,0.1862551114628677,0.7484129060137906,0.4539007092198583,1.4814814814814812,-0.8010899182561297
TOI-2169 A b,0.30841964724604143,0.4719820262309201,0.8329085964362632,0.6995536874492387,0.014285714285714297,0.5596396550171594,0.6712707182320442,0.5012531328320802,1.2148551908979968,1.0618034447821678,0.19629629629629625,-1.130790190735695
TOI-2193 A b,-0.6167079884982527,-0.37511052694289587,1.1568314354702562,0.6708885154079739,-0.3071428571428571,0.8476644053516815,1.2223756906077348,0.3408521303258145,0.5418204652508,0.37689969604863227,-0.1592592592592593,-0.561307901907358
TOI-2194 b,0.7979782798144,0.9151739516461234,-0.29419236223205025,-0.26661754578063296,0.023987682287016483,-0.25143699406016007,-0.39657458563535913,-0.29758607043925606,-0.3036592489566986,-0.31610942249240126,-1.6370370370370368,0.5831062670299739
TOI-2196 b,-0.9181430892400275,-0.543335122188507,0.013137980306312838,-0.033957933382915875,-0.3071428571428571,0.9107133473700522,1.356353591160221,0.16567735127291913,0.2579306675114276,0.2755825734549139,0.25925925925925924,-0.1743869209809266
TOI-2207 b,0.28844018327290666,0.41044023836461874,0.7538500143436044,0.5587846224119982,0.9357142857142856,0.4604771284895274,0.5262430939226519,0.41208283867563644,0.9323111015888461,0.8105369807497467,0.41111111111111104,-0.8801089918256142
TOI-2236 b,-0.29833277329783475,-0.11657029922723505,0.9293309899289446,0.8225513561086105,-0.3071428571428571,0.8009182101764417,1.1187845303867403,0.4896451655454426,0.9427140654372183,0.9057750759878418,0.18148148148148144,-0.8501362397820171
TOI-2266 b,-0.562671516706821,-0.5798498059853827,-0.4158730099564941,-0.6628508625124317,0.3222795369947938,-0.49217669054245855,-0.4530386740331492,-1.1185859385305368,-1.224458301236561,-1.3495440729483281,-0.6623852886870375,1.1029278224873096
TOI-2267 c,-0.3052557642389294,-0.48173102197390216,-0.5439174945926445,-0.4458262526784301,-0.03480050609205673,-0.7462147668808872,-0.6961325966850829,-1.208283867563646,-1.3033097885944391,-1.4690982776089156,0.34814814814814815,1.3787465940054502
TOI-2267 b,-0.5722933816179986,-0.5720404907549296,-0.5944742473259512,-0.3890485369023398,-0.05411945995513197,-0.6047923864883131,-0.6270718232044199,-1.208283867563646,-1.3033097885944391,-1.4690982776089156,0.34814814814814815,1.3787465940054502
TOI-2274 b,-0.4763733335517129,-0.11793608990065473,-0.1870627811412007,-0.4161375251940013,0.2923969627713312,-0.02493545930051102,-0.14715469613259663,-0.7265532251681837,-0.4107399104812315,-0.5754812563323202,-0.03491101412925517,0.04359673024523165
TOI-2295 b,1.346470479670175,1.9992474734694936,1.0253394440491594,0.6499791387251145,2.0785714285714287,-0.01199462670556625,-0.18093922651933703,0.2163302994327925,0.8081707154111768,0.5511651469098275,0.911111111111111,-0.839237057220708
TOI-2322 c,1.021734124324105,1.1393153084689465,-0.32355935755142806,-0.1353153390445941,-0.3071428571428571,-0.556525861798441,-0.5265193370165746,-0.346128479092468,-0.3548405944374202,-0.39108409321175286,-0.7037037037037037,0.23433242506812071
TOI-2322 b,0.555798296865157,0.5128782363454227,-0.5967193146314712,-0.648543557795295,-0.3071428571428571,-0.35133923341127204,-0.37969613259668505,-0.346128479092468,-0.3548405944374202,-0.39108409321175286,-0.7037037037037037,0.23433242506812071
TOI-2328 b,0.8856490263798159,1.0097625021104073,0.6777366302261763,0.15712337363531553,0.10000000000000003,-0.11974515033609463,-0.049723756906077346,0.10816514971639625,0.0424920881455648,0.10942249240121567,0.07407407407407403,0.057220708446866234
TOI-2338 b,1.114341896830706,1.4421585107596853,0.7572880570197384,1.211858076605045,4.521428571428571,-0.3820387332467653,-0.10911602209944751,0.13771270280965572,0.26808567902147945,0.1904761904761904,0.5555555555555555,-0.22888283378746493
TOI-2345 b,-0.9752712475620052,-0.6260028309163369,-0.4265394782343732,-0.5592630103294352,0.05981264528393428,0.6486888561187106,0.8287292817679558,-0.333992876929165,-0.23750568625813515,-0.34245187436676805,-0.6296296296296297,0.23433242506812071
TOI-2345 c,1.054866687571397,0.9913708992062928,-0.18684622334436735,-0.38041707028981725,-0.052508896567696486,-0.4621281355105555,-0.4613259668508287,-0.333992876929165,-0.23750568625813515,-0.34245187436676805,-0.6296296296296297,0.23433242506812071
TOI-2346 b,-0.33699752307179276,-0.15896433933767226,1.009844315410779,0.7517579127513523,0.3071428571428571,0.8017503140127189,1.1201657458563536,0.6120564569318032,0.7112238528690462,0.7598784194528873,-0.37037037037037035,-0.5967302452316084
TOI-2364 b,-0.21087079240706363,-0.1375252976960427,0.5783079177533186,0.2553157806946209,-0.3071428571428571,0.3087927647609636,0.2941988950276243,-0.007386888273314866,0.020535082842674426,0.11752786220871314,1.0148148148148146,0.10899182561307912
TOI-2368 b,-0.03379721615494895,-0.01974632749223825,0.7342990600881398,0.5633024382893779,0.1285714285714286,0.2070953627983647,0.1685082872928177,0.021105395066613904,-0.043109096162363955,0.002026342451874368,0.1111111111111111,0.1471389645776574
TOI-2373 b,0.6862884920495742,0.7962500526253239,0.7076534390309186,1.3411083019093872,0.4928571428571428,0.10435529918025156,-0.024861878453038673,0.17464714417623006,0.34245475890234506,0.29381965552178296,0.8518518518518517,-0.307901907356947
TOI-2374 b,-0.16223361039000866,-0.1455805615453784,0.48561993668631254,0.21255282882128587,0.6481302977355585,0.12424275000163426,0.06629834254143646,-0.16778789077958053,-0.2685757201779314,-0.1904761904761904,0.2148148148148148,0.419618528610354
TOI-2379 b,0.006015674758046575,-0.07807284402178254,0.7881972150382113,1.2008883541372115,2.1357142857142857,-0.3139265981030686,-0.35082872928176795,-0.8510750560612056,-0.42716785605883484,-0.508611955420466,1.596296296296296,0.4604904632152578
TOI-2382 b,-0.10806439719401327,0.01806679038072616,0.8185107756695623,0.6011024173259317,0.9785714285714285,0.609712089962587,0.7569060773480663,0.37620366706239283,0.7570237306923372,0.7375886524822695,0.6629629629629629,-0.678474114441416
TOI-2384 b,-0.6131209420729531,-0.4564428073849104,0.7742449220720694,0.8864394110892244,-0.3071428571428571,0.07825723013360864,0.0161602209944752,-0.7265532251681837,-0.44681787901257625,-0.5288753799392097,0.9703703703703703,0.4795640326975481
TOI-2407 b,-0.47096808074651136,-0.37804116973587,0.128087676562222,-0.20603133438016993,0.2642857142857143,-0.18159122464727817,-0.23895027624309392,-0.9444664292309721,-0.529585536932202,-0.7051671732522795,0.5185185185185184,0.3746051113447873
TOI-2416 b,0.31402800312690793,0.3766377935561039,0.6700664566245899,1.0100249333762448,1.9785714285714286,0.4347327921234914,0.27900552486187846,0.25748581981268964,0.5259298621613284,0.44984802431610954,0.9259259259259258,-0.4931880108991827
TOI-2420 b,0.05396923358666821,0.15888572847397123,0.9602874636444214,0.6668243846612589,0.08571428571428573,0.7196578887588189,0.9580110497237568,0.34748027045426333,1.7429581230902793,0.5309017223910838,0.406477299124507,-1.4450749885781853
TOI-2421 b,-0.1568154235603362,-0.05281210831099413,0.7039786888005476,0.36879887708882386,-0.3071428571428571,0.6924518602560772,0.9060773480662984,0.15143120960295475,1.1402293201804723,0.4761904761904761,0.4444444444444444,-1.3051771117166215
TOI-2447 b,2.0459734426522544,3.851285746063311,0.6521204157211845,0.41688992206212544,0.907142857142857,-0.6663284695364983,-0.6408839779005525,0.2163302994327925,0.20366942461606538,0.2796352583586626,0.40740740740740733,-0.5013623978201639
TOI-2449 b,2.405784413572376,5.025428029838429,0.75918413990081,0.58427213077927,0.39285714285714285,-0.6740358326842476,-0.6602209944751382,0.3698720485424086,0.28973015342706726,0.37082066869300895,-0.37037037037037035,-0.22888283378746493
TOI-2458 b,-0.2605084291032032,-0.14527651538181463,-0.10898401163758391,-0.2198596745463032,0.3142857142857142,0.6739412462027591,0.8720994475138123,0.3614298905157631,0.6225937710147929,0.3120567375886525,-0.6296296296296297,-0.7738419618528606
TOI-2485 b,0.5507557238714038,0.7575121323151042,0.8121632715381177,0.9462204065868852,-0.06357142857142856,0.3512841315068713,0.35359116022099446,0.30830467232330355,1.1076635027317536,0.541033434650456,0.6731359387915767,-0.7638439040809242
TOI-2497 b,0.5093012405745587,0.8620318691716995,0.7531605034984082,1.1487506089807173,1.0857142857142859,0.6656149633894056,0.9903314917127072,1.076375148397309,1.7350163780349444,1.951367781155015,0.08888888888888886,-1.4223433242506807
TOI-2498 b,-0.2602085124045411,-0.1316004389518936,0.3480087319062174,0.047172378088410453,0.3285714285714285,0.6097264756075557,0.7803867403314917,0.30866640284922836,0.5576264684554965,0.4539007092198583,0.3592592592592592,-0.5095367847411452
TOI-2524 b,0.20719445946831924,0.22734625600562866,0.7572880570197384,0.5587846224119982,-0.3071428571428571,0.3648033337123948,0.30662983425414364,0.2696214219759926,0.3663691660325266,0.22492401215805444,-0.03703703703703707,-0.3814713896457757
TOI-2525 b,1.1368701946903594,1.3469255729220913,0.5835198917564662,-0.026488696214179437,0.907142857142857,-0.2623640787435887,-0.3824988351599912,-0.11819021237303785,-0.14287178586405452,-0.09523809523809532,0.25925925925925924,0.2615803814713899
TOI-2525 c,1.7585180458201102,2.6476159628450953,0.6883442987733388,0.5664239402372999,0.8142857142857143,-0.49516422850893993,-0.5829649624458885,-0.11819021237303785,-0.14287178586405452,-0.09523809523809532,0.25925925925925924,0.2615803814713899
TOI-2529 b,1.9863038543337415,3.6129132021326615,0.7775906030397436,0.9373582895742936,-0.15714285714285708,-0.5259181422659759,-0.3342541436464088,0.25432001055269754,1.0857527962266122,0.4336372847011146,0.1111111111111111,-1.2370572207084463
TOI-2537 b,2.3038572953438767,4.138514586863528,0.7600271470275546,0.767128727830565,2.2928571428571427,-0.7488868500937953,-0.7458563535911602,-0.2374356944994064,-0.1662489716562007,-0.2532928064842958,0.037037037037037014,0.18256130790190783
TOI-2567 b,0.0714432675012583,0.14097798273220793,0.739937439102289,0.22276936836390873,-0.3071428571428571,0.5501903419509601,0.6546961325966851,0.15354174910961615,1.0703185165395621,0.4741641337386015,0.6333333333333332,-1.1989100817438703
TOI-2570 b,-0.4074103557941006,-0.24822294097073044,0.8930426841880834,0.6310400968550203,-0.3071428571428571,0.6137798878302237,0.7638121546961326,0.23796332937607176,0.3325513850335869,0.33839918946301906,0.44814814814814813,-0.2697547683923711
TOI-2580 b,-0.32396234411072633,-0.1483172381100205,1.062727234689253,0.5541960077382707,0.2642857142857143,0.8697355847306631,2.116022099447514,0.42210790133227805,1.2043085110459615,0.8794326241134752,0.7037037037037037,-0.9100817438692088
TOI-2583 A b,-0.12954571109011817,-0.010548428382895984,0.9336778603743586,0.2857627990910423,-0.3071428571428571,0.6339999462827971,0.7983425414364641,0.3250230840258541,0.8298239599408564,0.6464032421479231,0.3259259259259259,-0.8174386920980922
TOI-2587 A b,0.0043301377802187815,0.08563540360195543,0.808328724928613,0.24619090815968117,-0.3071428571428571,0.6252559283212747,0.7831491712707183,0.23215934573275293,1.1142053061633912,0.5146909827760889,0.2222222222222222,-1.2534059945504086
TOI-2589 b,1.9467306350670344,3.28534742326872,0.8102484582160903,1.055118701988215,3.4214285714285713,-0.5217990774965933,-0.39502762430939226,0.13665743305632502,0.29691005355561906,0.06889564336372853,0.18518518518518512,-0.36512261580381566
TOI-2641 b,-0.07550543884585345,0.04362639636551057,1.0917849794429346,0.411669555857038,0.9785714285714285,0.5716104134067262,0.7030386740331491,0.4115552037989711,0.6558231616684465,0.5349544072948326,-0.8148148148148148,-0.7738419618528606
TOI-2714 b,-0.5193098003197363,-0.33183067603988464,0.8970469511723095,0.5920464311276679,0.8642857142857143,0.6578736991113346,1.0013812154696133,0.1820340324495449,0.5444606497344234,0.35258358662613987,0.8518518518518517,-0.6376021798365122
TOI-2719 b,-0.32821260779440736,-0.16295040931639004,0.339493167692324,0.39260544862325514,0.13902500668699386,0.7265163118120637,1.149171270718232,0.23321461548608363,1.0747365043431993,0.2512664640324215,0.7407407407407407,-0.7193460490463222
NGTS-31 b,-0.1868604354710915,0.09312537196961164,1.089589448685643,0.7220338286186697,-0.3071428571428571,0.5902073171184754,0.7348066298342542,0.20577760189948555,1.0857527962266122,0.12968591691995934,-0.25925925925925924,-0.1471389645776574
TOI-2768 b,-0.8040730170327645,-0.47086613557805174,-0.14905971010031127,-0.5276120321207395,0.0288414356184356,0.060456548748496146,-0.031767955801104975,-0.692256958184936,-0.3637857270138608,-0.5390070921985816,-0.31561491676382086,0.04359673024523165
TOI-2796 b,-0.08610638618246702,-0.01356354805297186,1.0581547922624228,0.4497192499878392,-0.3071428571428571,0.4202351536709428,0.4516574585635359,0.23426988523941433,0.295475461956708,0.33839918946301906,0.6259259259259258,-0.22888283378746493
TOI-2803 A b,-0.6617555214860054,-0.3957907839110888,1.0922233125413265,0.681558051756158,-0.3071428571428571,0.9311490528970225,1.4019337016574585,0.5065294815987337,0.5378557810343941,0.44984802431610954,-0.648148148148148,-0.5068119891008173
TOI-2818 b,-0.20747868764337252,-0.1285629041716685,0.9722167667298856,0.5890365925235925,-0.3071428571428571,0.5697288285956337,0.6878453038674033,0.21158158554280437,0.516620913529881,0.16413373860182362,-0.33333333333333337,-0.6376021798365122
TOI-2842 b,-0.2946026740052766,-0.1559215844289025,0.8512808705926577,0.39937578832124354,-0.3071428571428571,0.64538566247785,0.819060773480663,0.31130457723255506,0.5641875479350118,0.4842958459979736,0.6037037037037036,-0.5340599455040864
TOI-2876 b,0.10923948937564021,0.11407857342233937,0.6544857910656174,0.17454278993269742,0.6214285714285714,0.1271935531583492,0.07044198895027624,-0.02585410895660203,0.0,0.08713272543059762,1.048148148148148,0.12261580381471371
TOI-2886 b,-0.7726205116212147,-0.444355880771792,1.1125402043914843,0.7872094556683854,0.47857142857142854,0.9804715304352417,1.5193370165745856,0.48542408653211977,0.53256128608478,0.6747720364741642,0.7925925925925924,-0.3923705722070848
TOI-2969 b,-0.7027138259371876,-0.4848366363686104,0.822922162216378,0.7322807986798195,-0.3071428571428571,0.4432947024444198,0.425414364640884,-0.3070834982192323,-0.2877242824935359,-0.37689969604863227,0.037037037037037014,0.20708446866484911
TOI-2977 b,-0.5564633481009107,-0.3647804542907602,0.8680301128291834,0.8404864491765058,-0.3071428571428571,0.6997561111109755,0.919889502762431,0.19575253924284394,0.30120967379469243,0.08105369807497473,-0.21111111111111114,-0.36512261580381566
TOI-2981 b,-0.285244674653927,-0.1483172381100205,0.8806235939608571,0.8925278188862993,-0.05714285714285709,0.629225918259251,0.6629834254143646,0.3271336235325155,0.31121797163918136,0.2715298885511651,-0.6666666666666666,-0.5558583106267023
TOI-2986 b,-0.34749056289419683,-0.1956752918235354,0.6296748355876398,0.3423804583461195,0.692857142857143,0.7558417170539288,1.0276243093922652,0.30919403772589366,0.8069631143141208,0.457953394123607,0.09259259259259256,-0.869209809264305
TOI-2989 b,-0.37914801024002637,-0.2949585252059028,0.8353844895244781,1.0100249333762448,-0.3071428571428571,0.12674158331903296,0.16988950276243095,-0.3419074000791452,-0.18474677140985005,-0.2553191489361702,-0.40740740740740744,0.2615803814713899
TOI-2992 b,-0.4033370701512652,-0.2184144861578507,0.8987414962290462,1.040552685249068,0.3285714285714285,0.8264009710898037,1.171270718232044,0.3587917161324364,0.9102288475578039,0.636271529888551,0.05185185185185184,-0.9400544959128059
TOI-3023 b,-0.23125124715813816,-0.11034984485910287,1.0234200342534612,0.5495343399141676,-0.3071428571428571,0.7376776571416624,0.9917127071823204,0.23215934573275293,1.0503558075541133,0.4539007092198583,0.05555555555555555,-1.188010899182561
TOI-3071 b,-0.8904681199422546,-0.5034830440453548,0.45620736346488294,0.24162879447988925,0.3357142857142857,0.8144335132595651,1.7638121546961325,0.45218308930220286,0.6225937710147929,0.7983789260385005,1.0370370370370368,-0.3106267029972749
